mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,F#/GbMajor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,A#/BbMajor_count,Bminor_count,BMajor_count,Dminor_count,D#_EbMajor_count,Gminor_count,D#_Ebminor_count
ENTJ,NT,entj,5Nrkd0k0pFsKQ4rxnVbsHk,20,0.62915,0.1373310541030419,0.6972999999999999,0.1107192276364907,-6.647,1.8893445814272265,0.45,0.5104177855340405,0.08063,0.0726178903576797,0.20818545,0.2040839027958006,0.20922,0.1497150296572229,0.508995,0.2132160270341104,129.43290000000002,28.78823241296968,0.0261791485,0.0804841739848063,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
ENTJ,NT,ENTJ,0I9wNgOgbFjTv7lSDxGcUX,50,0.5783200000000001,0.1625045606895325,0.67196,0.1615602446552406,-6.475979999999998,2.452711872643031,0.36,0.4848732213850611,0.13398,0.1120892756435053,0.1737706,0.1959873824282094,0.2061719999999999,0.1571245119681346,0.475734,0.2377745524651449,123.45602,34.5375449929848,0.049737369,0.1177399500062149,3.0,0.0,3.0,4.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,5.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,1.0
ENTJ,NT,ENTJ Type Beat,3iPecI1LUBQI28aNbw7FAw,20,0.6527499999999999,0.1100439505499124,0.7229499999999999,0.1645911921286063,-6.2957,2.4673976723836413,0.65,0.4893604849295929,0.1497349999999999,0.1099061957690332,0.1316917,0.1372272474298323,0.277005,0.1842354685407266,0.350475,0.2198448899972313,113.92545000000004,26.109044751569787,0.32040363,0.3895683817894675,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ,4WiZbdlDoquOzR2X6gxZOx,50,0.65526,0.1383240516515697,0.75248,0.1779790448568686,-5.16544,2.530840097352527,0.52,0.5046720495044484,0.12422,0.1124798049901058,0.08992916,0.1357209975587463,0.233324,0.2069676673555854,0.5593800000000001,0.2045237264814954,129.28011999999998,25.16128125987163,0.0095823524,0.0303423368624991,1.0,4.0,2.0,7.0,4.0,5.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0
ENTJ,NT,Ohren Entjungferer  ,6ohqW9udsDOlDhjr3LRZTR,50,0.6075600000000001,0.1341227217506262,0.7869600000000001,0.1754604391715856,-6.43538,3.771059110095828,0.72,0.4535573676110726,0.1380219999999999,0.1456562339404472,0.1051022452,0.1442019581917067,0.1951919999999999,0.1165287384016036,0.404998,0.2241782394817634,141.67948,29.730705678342805,0.2970767522,0.3884952395855816,1.0,4.0,1.0,7.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,5.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0
ENTJ,NT,ENTJ energy🪩,3iyP98CGzupM7QZ4VPZHd0,50,0.61124,0.1363031674957987,0.69844,0.1408977281432116,-5.76696,1.802467661800548,0.44,0.5014265364224069,0.114192,0.0971516505263806,0.2081835,0.223749414629835,0.1614419999999999,0.112933168045964,0.492346,0.2069205202931003,123.73042,28.700768511427192,0.007991784,0.0370582145745181,5.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,0.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0
ENTJ,NT,entj,1BzOKNeDnCMUtui4thhbkE,26,0.5868076923076923,0.1763603173575663,0.7583076923076923,0.1878601116215508,-5.90296153846154,4.164320895231483,0.6538461538461539,0.4851645240375838,0.1704961538461538,0.14733397566283,0.1104462423076923,0.1814145695197344,0.2982846153846154,0.1802582873374929,0.3865,0.2411206602512526,127.9266923076923,26.20069628810537,0.1838145726923077,0.3224176572582453,0.0,3.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
ENTJ,NT,ENTJ,6uVknd3TqJSPCLQmTAkshT,50,0.63136,0.1560477111759903,0.7332000000000001,0.1431257474804472,-5.759899999999999,1.9221049393722447,0.42,0.4985693819032897,0.104786,0.0837939504172623,0.1165041764,0.1659767814070338,0.20488,0.1632147802430769,0.49646,0.192074837668306,121.44566,25.74058813023129,0.0071572722,0.0312161560428647,1.0,3.0,4.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,5.0,1.0,0.0,5.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0
ENTJ,NT,ENTJ,0vzwXo2KvIcctf3v0c5rFN,13,0.5976923076923077,0.1111173438422827,0.6628461538461538,0.1610366656768193,-6.75846153846154,2.6742362029616547,0.3076923076923077,0.4803844614152613,0.1043,0.0861567370165173,0.1781484615384615,0.1680511642251725,0.1746076923076923,0.1641891564707124,0.4629999999999999,0.1752222398365382,131.46946153846153,27.80523814144673,0.0223609253846153,0.0621385432079501,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENTJ,NT,Entj,2Zufde6EfY2HGbqENvSAJH,19,0.6581578947368422,0.1335162342013945,0.7521052631578947,0.1408868319439566,-5.076105263157895,1.6917689918063363,0.3684210526315789,0.495594627783352,0.0892052631578947,0.0952457667398994,0.1991203684210526,0.2168401797133882,0.1665578947368421,0.1194232125016344,0.5888421052631578,0.2344599617935022,120.64642105263157,24.31224355778104,0.0361220678947368,0.1166765611032185,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ENTJ,NT,ENTJ,4QhQ9D8D0FWHYnSGvTXbbf,16,0.685,0.1460839941038488,0.6418125,0.1815251015700032,-6.7945625,2.459988020804166,0.6875,0.478713553878169,0.14719375,0.1409386697290705,0.1130039125,0.1673547640046611,0.17331875,0.1304226780829673,0.4415,0.1737078006308294,117.2381875,27.40050299591536,0.0713413012499999,0.240443972702897,1.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ,5dZUtxglnQ0CZdyUe9TKO1,50,0.62156,0.1506662970316337,0.7178399999999999,0.1528685389610355,-6.00858,2.3835615872907843,0.38,0.4903143514780144,0.114254,0.0908832424552715,0.11223566,0.1485687936348227,0.2194259999999999,0.1727934189624555,0.5268320000000001,0.2104255401197627,124.10796,26.85430257698618,0.0313758988,0.0980209647849918,2.0,3.0,0.0,3.0,2.0,3.0,2.0,2.0,0.0,4.0,2.0,1.0,1.0,2.0,7.0,2.0,6.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0
ENTJ,NT,entj>>>,6EvKh9l7eAFnEtqvyu61UL,19,0.6055263157894736,0.1335516414563015,0.7341052631578947,0.1519140454104967,-5.322684210526316,2.479767889062549,0.5789473684210527,0.5072572735017882,0.1112684210526315,0.0740381061993798,0.0699798947368421,0.1105136384855807,0.2363421052631578,0.2099869528110668,0.4266315789473684,0.2114027778978412,122.11284210526316,33.189630877836194,0.0333501078947368,0.095159238063658,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ,3PxTzNLeFhSZAEflsYGfNq,13,0.6255384615384615,0.1748530885174825,0.8430769230769231,0.1270140815936442,-5.71576923076923,2.59361829477168,0.7692307692307693,0.4385290096535146,0.1921538461538461,0.1627830079962515,0.0981677307692307,0.1374685100408779,0.2675538461538461,0.1353214236265185,0.3098615384615384,0.1870925329815059,128.70046153846152,30.623242220616746,0.2095712938461538,0.3827261750623663,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ 🦊,7IroVToQiwgrYJYJfc23o5,23,0.6646086956521738,0.1051240562082527,0.7743043478260868,0.1095650221153915,-4.766869565217392,1.9912249611356831,0.4782608695652174,0.5107539184552491,0.1040260869565217,0.0791660120907686,0.1227191304347826,0.1383634616085489,0.2010608695652173,0.1798554817299166,0.5213826086956521,0.2217088255351106,131.08591304347829,25.01622860885062,0.0067024073913043,0.0231007821753953,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENTJ,NT,entj 8w7,7zfSl7K639GupPtKAq5dud,50,0.7017399999999999,0.1096911824633324,0.65872,0.1306000343782184,-6.60032,2.060356145556057,0.4,0.4948716593053936,0.112596,0.0857030396431867,0.15920076,0.1537943123928521,0.208096,0.1220586191724521,0.540324,0.2097228098306555,118.6807,24.436239080053856,0.0181114078,0.0927881528175353,0.0,2.0,2.0,3.0,3.0,2.0,0.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,4.0,0.0,8.0,0.0,2.0,0.0,3.0,1.0
ENTJ,NT,ENTJ/ENTP,5AGGn1EYyXiDlNwxgL6jsi,31,0.6777419354838711,0.136181733415789,0.6992258064516128,0.1402827406056353,-5.190129032258064,1.8455579958725308,0.7419354838709677,0.4448027229745693,0.0715193548387096,0.053516349024417,0.0809175483870967,0.1125159929120711,0.2020129032258064,0.1337109238667145,0.5770677419354838,0.1946403065265033,122.96006451612904,27.048672332094828,0.0212519958064516,0.1172511418404017,0.0,6.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
ENTJ,NT,The ENTJ energy,0oPRNQadRupLJc8zmN0EKd,50,0.63534,0.1390631349790593,0.7649000000000002,0.150574037656983,-5.868399999999999,2.7015812754302067,0.44,0.5014265364224069,0.085062,0.0613826967907579,0.114557908,0.1646359079607357,0.219036,0.196094222208798,0.520846,0.2254557463341798,127.08754,25.99225417289088,0.1034587922,0.2690517046051541,1.0,2.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,6.0,3.0,3.0,3.0,4.0,6.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0
ENTJ,NT,entj god complex.,4k93JYCZLfQPC3nkar2a2g,50,0.6418200000000001,0.1495335181864737,0.5513800000000001,0.2024274009442922,-8.52088,3.4915744512427955,0.38,0.4903143514780145,0.100814,0.0940040793947642,0.336945,0.3052678240646788,0.171414,0.1658281776233386,0.4784159999999999,0.2289616128239378,114.93264,24.790143767857025,0.073574535,0.2243997474970213,1.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,0.0,4.0,1.0,2.0,1.0,5.0,1.0
ENTJ,NT,Entj 2,13Ty4ERlH1l5MLlKolevBN,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ💜,4bHj7YpttVnuNbvKgvFOp2,45,0.6562222222222224,0.134568483560144,0.6885111111111111,0.1455805965814472,-6.021111111111111,1.8045633345169207,0.4666666666666667,0.5045249791095131,0.1064088888888889,0.0919725596978454,0.1606264444444444,0.1783772635220536,0.1524088888888888,0.1007258020167583,0.5504444444444445,0.214991179053251,119.27240000000002,30.29612074657264,0.0251037995555555,0.1004995797309235,1.0,6.0,2.0,1.0,3.0,4.0,0.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
ENTJ,NT,ENTJ>>,4HJhnZR4pD3MOWymo7NxiN,50,0.6107199999999999,0.1413464465743079,0.7060200000000001,0.1446151105662255,-5.775320000000001,2.121934354713709,0.54,0.5034574339058886,0.0957159999999999,0.0749318039885574,0.181184248,0.2123346387292745,0.188672,0.1472732654292831,0.498512,0.1978759378798663,114.68948,28.12603762602205,0.0173873092,0.0531545116991177,3.0,4.0,1.0,4.0,7.0,4.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0
ENTJ,NT,ENTJ💜,4bHj7YpttVnuNbvKgvFOp2,45,0.6562222222222224,0.134568483560144,0.6885111111111111,0.1455805965814472,-6.021111111111111,1.8045633345169207,0.4666666666666667,0.5045249791095131,0.1064088888888889,0.0919725596978454,0.1606264444444444,0.1783772635220536,0.1524088888888888,0.1007258020167583,0.5504444444444445,0.214991179053251,119.27240000000002,30.29612074657264,0.0251037995555555,0.1004995797309235,1.0,6.0,2.0,1.0,3.0,4.0,0.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
ENTJ,NT,ENTJ>>,4HJhnZR4pD3MOWymo7NxiN,50,0.6107199999999999,0.1413464465743079,0.7060200000000001,0.1446151105662255,-5.775320000000001,2.121934354713709,0.54,0.5034574339058886,0.0957159999999999,0.0749318039885574,0.181184248,0.2123346387292745,0.188672,0.1472732654292831,0.498512,0.1978759378798663,114.68948,28.12603762602205,0.0173873092,0.0531545116991177,3.0,4.0,1.0,4.0,7.0,4.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0
ENTJ,NT,muy entj,3MRVBktJPwOZwHDW9wjeGe,36,0.6629166666666665,0.149947681352054,0.6474166666666666,0.1615817130742214,-6.756666666666666,3.0541689260044915,0.4166666666666667,0.4999999999999998,0.1281083333333333,0.1083605815915415,0.1649227777777777,0.1666754972755848,0.1721888888888889,0.1388996282578133,0.4866694444444445,0.1957455255017806,124.5045,30.412459997742463,0.0206579791666666,0.0575731215968821,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,5.0,5.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0
ENTJ,NT,entj/intj,6jFJxVVQJFMDAbWfAX7YGA,31,0.5900967741935483,0.1646532426725348,0.644225806451613,0.1673693937925767,-6.541193548387098,2.587025852458828,0.2903225806451613,0.4614143753790637,0.0667774193548386,0.0635282389161304,0.1761206451612903,0.2170403687325698,0.1669903225806452,0.0998335125925114,0.4297290322580645,0.2357321095276703,128.7792580645161,31.528536328187663,0.0150007867741935,0.0473597154156949,4.0,2.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
ENTJ,NT,entj,2ZVcI8feLHvLcLvv84iiyD,50,0.62624,0.1516053631058248,0.6926800000000002,0.1720146457931618,-6.219140000000001,2.6221920570548662,0.44,0.5014265364224069,0.0709839999999999,0.0642345458583825,0.1492794999999999,0.1906538662018803,0.17279,0.1041929905786098,0.533084,0.2352753526732246,124.92178,24.38766573352612,0.052291102,0.15731480263308,2.0,5.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,4.0,1.0,2.0,9.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ 1w2,0jJOCVWuwfdXN3QJImDvLn,14,0.5210714285714285,0.1596787468569383,0.4997857142857143,0.1699815277617535,-8.44107142857143,3.626315664996333,0.7142857142857143,0.4688072309384954,0.0382285714285714,0.0177812099861462,0.4782714285714285,0.3578048166433577,0.12375,0.1110660493026213,0.4371,0.2526245679020398,120.43885714285716,27.602210677511216,0.0579920285714285,0.2061750364893063,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTJ,NT,[feeling: girlboss💋(entj)],5VJuhhoQh1yLw9pMJNeTF3,50,0.605,0.1418918818060039,0.61554,0.1625717060002653,-7.018619999999999,2.5092615133638385,0.44,0.5014265364224069,0.075016,0.0855313437237114,0.28194192,0.2577640232462939,0.167422,0.1427905077305882,0.444982,0.2533902344090584,123.8203,25.285167560070004,0.0249607798,0.134184632921519,5.0,2.0,3.0,6.0,2.0,3.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,4.0,0.0
ENTJ,NT,my ENTJ ,0e8GFdp2CZ9fcxk8hmAWVA,35,0.7000571428571429,0.0976099509323122,0.6133714285714285,0.1583462486255406,-8.465628571428573,2.735164916908865,0.3714285714285714,0.4902408943099113,0.1044114285714285,0.0803007756589472,0.267408,0.2384233092730362,0.1389999999999999,0.0649525618749379,0.4875714285714286,0.2357616450513334,114.1220857142857,22.63798125271596,0.0282673197142857,0.1592408377256973,0.0,2.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0
ENTJ,NT,ENTJ,5mIrW0I16TNCoEEx0jYWoV,29,0.6570344827586206,0.1462418453791577,0.660448275862069,0.1465151348122917,-6.258896551724138,2.5177941216303323,0.4482758620689655,0.5061201788784758,0.0823689655172413,0.0633979106429512,0.1126529310344827,0.1389287228051881,0.2029586206896552,0.1879931163580984,0.4918275862068965,0.1818374605766521,119.42541379310344,28.887347784747323,0.0680250951724137,0.2049956133115846,2.0,4.0,1.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ vibes,5r2JW07OnOEf3WHB123aZ7,50,0.6555599999999998,0.1329367134990118,0.6635,0.1520507769645068,-6.14912,2.255424813055612,0.5,0.5050762722761054,0.1091019999999999,0.100245452825776,0.1926609999999999,0.2119169997924196,0.193646,0.1650411787947456,0.533658,0.2268262106385702,124.32186,29.54247182258389,0.0364911916,0.1302038083484847,3.0,5.0,2.0,6.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0
ENTJ,NT,ENTJ,6VzNYapBfHyQZI7EzHjXJZ,18,0.6669999999999999,0.1165221513906513,0.8041666666666667,0.1182167749617326,-3.821444444444445,1.562418006214659,0.3888888888888889,0.5016313257045503,0.1002944444444444,0.0713645609217597,0.0668527777777777,0.0658500379923563,0.2021277777777778,0.1237782067939432,0.4482222222222222,0.1687955796590014,123.45744444444446,20.977547768485355,0.0003492955555555,0.0010096505314404,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
ENTJ,NT,ENTJ ,1vI4Vj335xjHo3eo5V9Clh,22,0.5847727272727273,0.1701478157978503,0.6002272727272726,0.2097245204044449,-7.545545454545455,3.841868552413783,0.5,0.511766315719159,0.1401272727272727,0.1604559045844599,0.2143373181818182,0.2631099193372531,0.2282681818181818,0.1546660408023984,0.4459636363636364,0.2358777943190368,130.3868181818182,28.79093071923264,0.0683651622727272,0.1556727313415801,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
ENTJ,NT,♤ THE ENTJ 8W7 DRUNKEN'S GROOVE ♤,5iWlwpus4BHpyoRRA8K73u,50,0.5624,0.2072634131943686,0.64654,0.1827620522841162,-7.663919999999999,3.464366124781071,0.36,0.4848732213850611,0.1003719999999999,0.0830285272834412,0.186676122,0.273630725097868,0.146,0.1121145369154022,0.4014399999999999,0.2317502658343366,119.17372,30.234306383501323,0.1913423169999999,0.3238856018094234,0.0,1.0,4.0,0.0,7.0,3.0,0.0,3.0,3.0,6.0,1.0,2.0,0.0,0.0,3.0,1.0,5.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0
ENTJ,NT,ENTJ Confort,3Wcky1fxm8LhnqDjNuED8h,50,0.52544,0.162128716815765,0.540882,0.2544286562043654,-8.0048,3.779756892085165,0.6,0.4948716593053935,0.078536,0.0833883336429929,0.4290388,0.3455423091353825,0.1796459999999999,0.1188503641782646,0.405652,0.2280388279147537,119.44986,31.227753254221323,0.0236146491999999,0.1295125894891277,0.0,5.0,2.0,1.0,3.0,4.0,0.0,2.0,4.0,0.0,3.0,6.0,1.0,0.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0
ENTJ,NT,entj ( kpop’s version ),5dilaUzEXo9d2elhAEoho8,30,0.7427999999999998,0.0782517599229211,0.765,0.0916673145222665,-3.971733333333333,1.6139189599219046,0.4,0.4982728791224399,0.0836233333333333,0.0437404703578555,0.1209249999999999,0.1422362621388841,0.1693566666666666,0.1347197978009922,0.5827000000000001,0.1672295861465865,125.37123333333332,24.65476393313979,0.0002264806666666,0.0007138076211558,0.0,2.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0
ENTJ,NT,ENTJ,7vbcPtQITbTwOIYRga4qH6,50,0.69926,0.1390330763758416,0.7380600000000002,0.1400318345729911,-4.43234,2.1734503239347904,0.54,0.5034574339058886,0.1065019999999999,0.0761495802177985,0.1167738,0.1187986724980802,0.165334,0.1158738698687816,0.55866,0.2085914481585905,123.19606,29.05270745148604,0.0001918984,0.0008458043529751,2.0,5.0,3.0,4.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,6.0,1.0,5.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0
ENTJ,NT,ENTJ's,0yXAnX36n1E1ntSz8RZQF7,50,0.6938200000000002,0.1182961848367848,0.7746999999999999,0.1431283497068135,-5.38514,2.154469033598463,0.54,0.5034574339058886,0.098506,0.0757007276540122,0.0819772999999999,0.1238522701210302,0.208634,0.1763109099961584,0.62312,0.1967949974476184,122.51338,20.6015885011574,0.0211846114,0.0774707729722577,2.0,2.0,3.0,0.0,7.0,0.0,2.0,4.0,0.0,2.0,3.0,6.0,0.0,3.0,0.0,2.0,4.0,0.0,5.0,1.0,2.0,1.0,1.0,0.0
ENTJ,NT,fucked up entj behavior,5nLGptNpbNBDxZmk6oxHmh,50,0.5020600000000001,0.1427454434742246,0.597306,0.2302243363880242,-8.55366,3.817396476871724,0.6,0.4948716593053936,0.056902,0.0460673486122575,0.28832674,0.3222062508106595,0.187934,0.1443625136627247,0.38115,0.1987993730228687,123.38292,31.43605165452752,0.0573780755999999,0.1666496866858529,0.0,6.0,2.0,4.0,1.0,5.0,2.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,5.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
ENTJ,NT,proof that im entj,1QEJwV62tJHPrMLQx6Verc,27,0.6527037037037036,0.1203197070675951,0.6554814814814814,0.1302353994091439,-6.605,1.789259730898615,0.3333333333333333,0.4803844614152613,0.1117851851851852,0.0846029491380117,0.15006,0.1866500365348518,0.174937037037037,0.1357923560444915,0.4376666666666666,0.1793610454234269,133.65937037037037,30.788646590221365,0.0152384585185185,0.0456606771956633,4.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0
ENTJ,NT,ENTJ,15PNpYvJJlIZk3Wq3fPDPi,50,0.69486,0.1528177532693296,0.7050799999999999,0.1590708788238624,-5.72012,2.706716933248598,0.42,0.4985693819032897,0.136214,0.1035587558946561,0.2133502,0.1880469443287706,0.2090619999999999,0.1743202505477215,0.56874,0.1855811401835777,124.49844,22.382614431340247,0.0075470971999999,0.0328669678445394,2.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0
ENTJ,NT,ENTJ,20Y8sTp4bqckSDBgNhK1Mk,48,0.6525625,0.1114927545112714,0.7741875,0.1428785611793485,-5.237916666666667,2.005024092106895,0.5625,0.5013280235873938,0.1555416666666666,0.1078453124546436,0.1120625,0.1416586557426284,0.2321479166666666,0.1956374229848755,0.498475,0.224697044740009,124.96775,31.586832887987,0.0047181016666666,0.0315957649601088,2.0,2.0,3.0,4.0,6.0,7.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,4.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
ENTJ,NT,entj (1w2) ,6PbJsFMlCnJ4gpoFb38g5l,21,0.5941428571428572,0.1177150312042968,0.7270952380952381,0.1575172704061065,-5.636095238095239,2.130546899384332,0.5714285714285714,0.50709255283711,0.0402,0.0140494127991172,0.2119451142857142,0.2112151417324863,0.1650428571428571,0.1286121283994187,0.5432857142857144,0.2384452018508954,119.48180952380956,20.03127822835839,0.0419174952380952,0.1852274875803547,0.0,6.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
ENTJ,NT,ENTJ,6OdU0xbKKl4woEw1strEsk,50,0.62924,0.1394311416624927,0.63478,0.1565307937364246,-6.620159999999999,2.740535351841657,0.44,0.5014265364224069,0.068316,0.0593271502702065,0.14921738,0.1903934759942661,0.162176,0.1264565014508296,0.456804,0.214212125421394,120.88648,26.99230730566146,0.0312616574,0.0687035331818023,3.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,0.0
ENTJ,NT,ENTJ vibes,5xULSHstMVW4InHgxhrxWw,11,0.706,0.1255635297369423,0.7754545454545455,0.0942405047061651,-5.696363636363636,2.6556337952634688,0.6363636363636364,0.504524979109513,0.0897636363636363,0.0680003716567383,0.1918327272727272,0.170656040566451,0.2254181818181818,0.1904943926638357,0.6913636363636364,0.170925289367766,115.64436363636364,18.89307213913464,0.0012682918181818,0.0022635464133824,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
